07/10/19,000000,7538.0000000,7564.0000000,7473.0000000,7515.0000000,37063
08/10/19,000000,7499.5000000,7739.0000000,7483.5000000,7680.0000000,96251
09/10/19,000000,7541.5000000,7631.0000000,7540.0000000,7575.5000000,76804
10/10/19,000000,7585.0000000,7585.0000000,7482.5000000,7530.5000000,42624
11/10/19,000000,7510.0000000,7511.0000000,7224.0000000,7260.0000000,122591
14/10/19,000000,7300.0000000,7317.5000000,7116.0000000,7159.0000000,85370
15/10/19,000000,7160.0000000,7300.0000000,7026.0000000,7111.0000000,105588
16/10/19,000000,7110.0000000,7331.0000000,7097.5000000,7286.5000000,67626
17/10/19,000000,7287.5000000,7344.5000000,7100.0000000,7210.0000000,94925
18/10/19,000000,7210.5000000,7400.0000000,7171.0000000,7400.0000000,53862
21/10/19,000000,7374.0000000,7409.0000000,7156.0000000,7213.0000000,97188
22/10/19,000000,7214.0000000,7289.0000000,7086.0000000,7130.0000000,100639
23/10/19,000000,7159.5000000,7230.0000000,7112.0000000,7160.0000000,75067
24/10/19,000000,7150.5000000,7300.0000000,7118.0000000,7276.5000000,69359
25/10/19,000000,7294.0000000,7304.5000000,7164.0000000,7259.0000000,53724
28/10/19,000000,7214.5000000,7493.5000000,7214.5000000,7301.0000000,98235
29/10/19,000000,7300.0000000,7398.5000000,7246.5000000,7297.0000000,72653
30/10/19,000000,7305.5000000,7354.0000000,7170.0000000,7354.0000000,80881
31/10/19,000000,7362.5000000,7641.5000000,7346.5000000,7469.0000000,206041
01/11/19,000000,7470.0000000,7621.0000000,7400.0000000,7400.0000000,133685
05/11/19,000000,7451.0000000,7568.0000000,7325.0000000,7377.0000000,180308
06/11/19,000000,7363.0000000,7616.0000000,7363.0000000,7616.0000000,185389
07/11/19,000000,7599.5000000,7616.5000000,7402.0000000,7415.0000000,119187
08/11/19,000000,7345.5000000,7417.5000000,7140.0000000,7195.0000000,163914
11/11/19,000000,7197.0000000,7319.0000000,7158.0000000,7185.0000000,72523
12/11/19,000000,7180.0000000,7210.0000000,7003.5000000,7047.5000000,130772
13/11/19,000000,7068.0000000,7169.5000000,7060.0000000,7137.0000000,85419
14/11/19,000000,7148.0000000,7170.0000000,7040.0000000,7093.0000000,124357
15/11/19,000000,7056.5000000,7100.0000000,7005.0000000,7084.0000000,73784
18/11/19,000000,7078.5000000,7078.5000000,6930.0000000,7052.5000000,114015
19/11/19,000000,7052.0000000,7060.0000000,6957.0000000,6983.5000000,75767
20/11/19,000000,6986.0000000,7135.0000000,6986.0000000,7040.5000000,94295
21/11/19,000000,7022.0000000,7049.0000000,6814.5000000,6832.0000000,133474
22/11/19,000000,6870.0000000,6927.5000000,6835.5000000,6927.5000000,79962
25/11/19,000000,6900.5000000,6925.0000000,6780.0000000,6792.0000000,96778
26/11/19,000000,6780.5000000,6790.0000000,6666.0000000,6728.5000000,378774
27/11/19,000000,6705.0000000,6875.5000000,6703.5000000,6822.0000000,111084
28/11/19,000000,6783.0000000,6899.0000000,6770.5000000,6840.5000000,63043
29/11/19,000000,6830.0000000,6895.0000000,6821.5000000,6891.0000000,66026
02/12/19,000000,6882.0000000,6949.5000000,6874.5000000,6885.0000000,53217
03/12/19,000000,6870.0000000,7015.0000000,6828.0000000,6996.0000000,139272
04/12/19,000000,7000.5000000,7047.5000000,6933.5000000,6933.5000000,94435
05/12/19,000000,6944.5000000,6990.0000000,6833.0000000,6894.0000000,88364
06/12/19,000000,6890.0000000,6945.5000000,6725.0000000,6758.0000000,129581
09/12/19,000000,6765.0000000,6822.5000000,6720.0000000,6792.0000000,52834
10/12/19,000000,6792.0000000,6852.0000000,6740.5000000,6842.5000000,66862
11/12/19,000000,6838.0000000,7189.5000000,6796.0000000,7142.5000000,168114
12/12/19,000000,7159.5000000,7265.0000000,7080.0000000,7095.0000000,127168
13/12/19,000000,7035.5000000,7128.0000000,6957.5000000,6987.0000000,115878
16/12/19,000000,7002.0000000,7065.0000000,6986.5000000,7000.0000000,45064
17/12/19,000000,7024.5000000,7070.0000000,6866.0000000,6941.0000000,122998
18/12/19,000000,6932.0000000,6980.5000000,6889.5000000,6959.0000000,118338
19/12/19,000000,6963.0000000,6974.0000000,6850.0000000,6855.0000000,95895
20/12/19,000000,6870.0000000,6907.5000000,6771.5000000,6771.5000000,62741
23/12/19,000000,6796.5000000,6941.5000000,6780.5000000,6868.0000000,71509
24/12/19,000000,6900.0000000,6967.5000000,6892.0000000,6940.5000000,44340
25/12/19,000000,6970.0000000,6989.0000000,6937.0000000,6976.5000000,17842
26/12/19,000000,6987.0000000,7140.0000000,6965.0000000,7140.0000000,56664
27/12/19,000000,7111.0000000,7175.0000000,7101.0000000,7145.0000000,61269
30/12/19,000000,7145.0000000,7170.0000000,7025.0000000,7103.5000000,68173
03/01/20,000000,7177.0000000,7286.0000000,7157.5000000,7286.0000000,122107
06/01/20,000000,7370.5000000,7525.0000000,7359.5000000,7421.5000000,139445
08/01/20,000000,7530.0000000,7600.0000000,7456.5000000,7468.0000000,121353
09/01/20,000000,7434.5000000,7435.0000000,7240.0000000,7326.0000000,104241
10/01/20,000000,7326.0000000,7326.0000000,7185.0000000,7220.0000000,81808
13/01/20,000000,7195.0000000,7357.5000000,7162.0000000,7357.5000000,91459
14/01/20,000000,7328.5000000,7484.0000000,7275.0000000,7391.0000000,113449
15/01/20,000000,7409.0000000,7435.0000000,7321.0000000,7421.5000000,93669
16/01/20,000000,7421.5000000,7462.0000000,7335.0000000,7379.0000000,87310
17/01/20,000000,7378.0000000,7452.5000000,7352.5000000,7360.0000000,85033
20/01/20,000000,7371.0000000,7400.0000000,7354.0000000,7385.0000000,48118
21/01/20,000000,7420.0000000,7475.0000000,7302.0000000,7374.5000000,88445
22/01/20,000000,7374.5000000,7397.0000000,7307.5000000,7380.0000000,49891
23/01/20,000000,7382.0000000,7400.0000000,7330.0000000,7377.5000000,61975
24/01/20,000000,7389.5000000,7448.5000000,7343.0000000,7448.5000000,63054
27/01/20,000000,7500.5000000,7869.0000000,7500.0000000,7857.0000000,352576
28/01/20,000000,7856.0000000,7879.0000000,7710.5000000,7775.0000000,211511
29/01/20,000000,7750.0000000,7789.0000000,7608.0000000,7752.0000000,119710
30/01/20,000000,7770.0000000,7962.5000000,7770.0000000,7819.5000000,129810
31/01/20,000000,7794.0000000,7845.0000000,7701.0000000,7814.5000000,92492
03/02/20,000000,7821.5000000,7922.0000000,7622.5000000,7698.0000000,150279
04/02/20,000000,7680.5000000,7684.0000000,7459.0000000,7529.0000000,181013
05/02/20,000000,7550.5000000,7597.0000000,7340.5000000,7481.0000000,152262
06/02/20,000000,7460.5000000,7617.0000000,7415.0000000,7562.0000000,108073
07/02/20,000000,7568.5000000,7815.0000000,7501.0000000,7765.5000000,150270
10/02/20,000000,7805.0000000,7915.5000000,7770.5000000,7915.5000000,159813
11/02/20,000000,7869.5000000,7998.5000000,7833.5000000,7895.5000000,156715
12/02/20,000000,7885.0000000,7885.0000000,7717.0000000,7838.5000000,102828
13/02/20,000000,7893.0000000,7985.0000000,7882.0000000,7968.5000000,75198
14/02/20,000000,7945.0000000,8041.0000000,7850.0000000,8003.0000000,90180
